Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
216950,7.84,14.24,7,13.35,64,850.0,1.26,1477,12.10,13568,1.23,5.0470,4,13.50,27,66,31.23,13.73,0.0062
217055,7.84,14.16,7,13.40,64,850.0,1.26,1436,12.11,13824,1.22,5.0465,4,13.50,27,66,30.10,13.73,0.0056
217158,7.84,14.24,7,13.36,64,850.0,1.26,1458,12.56,16768,1.22,5.0525,4,13.50,27,67,30.69,13.73,0.0052
217263,7.84,14.16,7,13.35,64,850.0,1.26,1430,12.54,16896,1.22,5.0542,4,13.50,27,67,30.22,13.73,0.0047
217366,7.84,14.24,7,13.34,64,850.0,1.27,1444,12.09,13824,1.22,5.0610,4,13.50,27,67,30.66,13.73,0.0045
217470,7.84,14.16,7,13.30,64,850.0,1.27,1432,12.11,13696,1.22,5.0670,4,13.50,27,67,30.29,13.73,0.0042
217574,7.84,14.00,7,13.34,64,850.0,1.27,1430,12.10,13568,1.22,5.0600,4,13.50,27,67,29.80,13.73,0.0037
217678,7.84,14.24,7,13.29,64,850.0,1.27,1406,12.10,13824,1.22,5.0655,4,13.50,27,67,29.83,13.73,0.0034
217782,8.24,14.24,7,13.56,64,850.0,1.27,1424,12.08,13952,1.22,5.0708,4,13.50,27,67,30.09,13.73,0.0033
217886,9.02,14.24,7,13.53,64,850.0,1.27,1407,12.09,13760,1.22,5.1325,4,13.50,27,68,30.16,14.12,0.0096
217990,10.20,14.16,7,15.13,64,850.0,1.28,1408,12.10,14016,1.24,5.2663,4,13.50,27,70,31.09,15.29,0.0201
218094,10.98,14.24,7,16.10,64,850.0,1.31,1416,12.09,13568,1.27,5.5793,4,13.50,27,74,33.48,16.47,0.0418
218198,11.76,14.16,7,16.99,64,850.0,1.35,1392,11.86,12032,1.28,5.8735,4,13.50,27,77,34.17,17.65,0.0513
218302,12.16,14.24,7,17.53,64,850.0,1.41,1410,12.48,16896,1.31,6.1502,4,13.00,27,80,35.96,18.04,0.0557
218406,12.16,14.24,7,17.67,64,850.0,1.46,1380,12.53,16832,1.31,6.3533,4,12.50,27,81,35.95,18.43,0.0515
218510,12.16,14.16,7,17.61,64,850.0,1.49,1410,12.58,16704,1.32,6.5282,4,12.50,27,82,36.79,18.43,0.0469
218614,12.16,14.24,7,17.68,64,850.0,1.53,1376,12.56,16640,1.31,6.6095,4,12.50,27,82,36.32,18.43,0.0415
218717,12.16,14.24,7,17.64,64,850.0,1.55,1390,12.56,18496,1.31,6.6683,4,12.50,27,82,36.58,18.43,0.0360
218822,12.16,14.16,7,17.62,64,850.0,1.56,1388,12.38,13696,1.31,6.6887,4,12.00,27,82,36.62,18.43,0.0323
218928,12.16,14.24,7,17.61,64,850.0,1.57,1397,12.09,13760,1.31,6.6952,4,12.00,27,82,36.81,18.43,0.0244
219031,12.16,14.16,7,17.63,64,850.0,1.57,1380,12.10,13568,1.30,6.7020,4,12.00,27,82,36.45,18.43,0.0230
219135,12.16,14.16,7,17.60,64,850.0,1.58,1403,12.10,13696,1.30,6.7198,4,12.00,27,82,37.38,18.43,0.0207
219240,12.16,14.24,7,17.68,64,850.0,1.58,1365,11.56,10240,1.30,6.7103,4,12.00,27,82,35.88,18.43,0.0192
219344,12.16,14.00,7,17.63,64,850.0,1.58,1407,11.57,10240,1.30,6.7225,4,12.00,27,82,37.46,18.43,0.0172
219448,13.33,14.16,7,17.63,64,850.0,1.58,1377,11.55,10112,1.30,6.7092,4,12.00,27,82,36.27,18.43,0.0157
219552,18.04,14.16,7,20.24,64,850.0,1.59,1423,12.09,13760,1.31,6.9550,4,12.00,27,84,38.38,20.78,0.0344
219655,18.04,14.16,7,23.38,64,850.0,1.63,1382,11.60,10240,1.33,7.2185,4,12.00,27,91,40.18,24.31,0.0492
219760,18.04,14.24,7,23.33,64,850.0,1.67,1408,11.57,10304,1.33,7.3773,4,11.50,27,92,41.36,24.31,0.0443
219863,16.86,14.24,7,23.07,64,850.0,1.71,1424,11.57,10240,1.33,7.4870,4,11.50,26,92,41.93,24.31,0.0417
219967,16.47,14.24,7,22.27,64,850.0,1.74,1404,11.55,10368,1.32,7.4780,4,11.50,26,91,41.21,23.14,0.0314
220072,16.08,14.24,7,21.98,64,850.0,1.75,1428,12.11,13824,1.31,7.5165,4,11.50,26,90,42.56,22.75,0.0295
220176,16.08,14.16,7,21.78,64,850.0,1.75,1400,12.11,13632,1.31,7.4852,4,11.50,26,91,40.34,22.75,0.0220
220279,14.90,14.24,7,21.70,64,850.0,1.76,1427,11.54,8896,1.31,7.5068,4,11.50,26,90,43.04,22.75,0.0208
220385,13.33,14.24,7,19.02,64,850.0,1.76,1436,11.38,8704,1.30,7.4575,4,11.50,26,88,41.39,20.78,0.0175
220488,12.55,14.16,7,18.82,64,850.0,1.75,1433,11.58,10304,1.28,7.1920,4,11.50,26,86,40.66,19.61,-0.0100
220593,12.16,14.16,7,17.87,64,850.0,1.72,1434,11.55,10240,1.26,7.0328,4,11.50,26,84,39.65,18.82,-0.0198
220696,12.16,14.16,7,17.71,64,850.0,1.69,1448,11.69,7232,1.26,6.9438,4,11.50,26,83,39.42,18.43,-0.0198
220801,11.37,14.24,7,17.41,64,850.0,1.68,1446,11.42,10432,1.26,6.7933,4,12.00,26,82,39.39,18.43,-0.0256
220904,10.98,14.16,7,16.59,64,850.0,1.64,1433,11.17,7232,1.25,6.6755,4,12.00,26,81,37.87,17.25,-0.0331
221008,10.98,14.16,7,16.66,64,850.0,1.62,1475,11.09,7232,1.26,6.5747,4,12.00,26,79,38.30,17.25,-0.0288
221113,10.98,14.24,7,16.51,64,850.0,1.60,1445,11.05,7168,1.25,6.5080,4,12.00,26,80,37.39,17.25,-0.0244
221216,10.98,14.16,7,16.48,64,850.0,1.59,1474,11.15,7168,1.27,6.4820,4,12.00,26,79,38.02,17.25,-0.0157
221320,10.20,14.24,7,16.52,64,850.0,1.56,1454,11.09,7232,1.26,6.4127,4,12.00,26,79,37.73,17.25,-0.0173
221424,10.20,14.16,7,15.78,64,850.0,1.55,1449,11.57,10240,1.26,6.2988,4,12.00,26,78,36.39,16.47,-0.0239
221528,9.80,14.00,7,15.51,64,850.0,1.53,1469,11.09,7232,1.25,6.1925,4,12.50,26,77,36.48,16.47,-0.0258
221632,9.80,14.16,7,15.49,64,850.0,1.52,1473,11.55,10432,1.24,6.1242,4,12.50,26,76,36.25,16.08,-0.0218
221736,7.84,14.16,7,15.05,64,850.0,1.50,1442,11.56,10304,1.24,5.9820,4,12.50,26,75,35.19,16.08,-0.0294
221840,2.75,14.24,7,12.75,64,850.0,1.48,1489,11.10,7168,1.21,5.5738,4,12.50,26,72,34.06,13.73,-0.0594
221944,1.96,14.16,7,7.70,64,850.0,1.41,1436,11.56,10240,1.10,4.6630,4,13.00,26,58,26.95,8.63,-0.1709
222048,1.57,14.00,7,7.26,64,850.0,1.29,1429,11.06,7296,1.00,3.8203,4,13.50,26,52,21.98,7.84,-0.2148
222151,1.18,14.16,7,7.16,64,850.0,1.13,1500,11.57,10432,0.93,3.0467,4,15.00,26,44,19.97,7.45,-0.2235
222256,0.78,14.24,7,6.68,64,850.0,1.00,1430,12.10,15424,0.91,0.0000,4,15.50,26,40,16.66,7.06,-0.1655
222359,0.39,14.16,7,6.32,64,850.0,0.88,1483,12.53,22016,0.85,0.0000,4,16.50,26,35,15.58,6.67,-0.1562
222464,0.00,14.24,7,5.81,64,850.0,0.77,1386,13.34,24832,0.87,0.0000,4,17.00,26,32,13.14,6.27,-0.1282
222567,0.00,14.16,7,5.42,64,850.0,0.68,1468,14.10,29888,0.89,0.0000,4,19.50,26,29,12.08,5.49,-0.1201
222672,0.00,14.24,7,5.59,64,850.0,0.60,1410,14.56,29952,0.89,0.0000,4,21.50,26,27,10.37,5.49,-0.1050
222777,0.00,14.24,7,5.55,64,850.0,0.54,1452,14.26,26944,0.91,0.0000,4,24.00,26,25,10.42,5.49,-0.0928
222880,0.00,14.24,7,5.50,64,850.0,0.50,1388,14.12,26880,0.92,0.0000,4,24.00,26,25,9.37,5.49,-0.0744
222985,0.00,14.16,7,5.64,64,850.0,0.46,1440,14.10,27072,0.94,0.0000,4,12.50,26,24,9.34,5.49,-0.0628
223088,0.00,14.24,7,5.56,64,850.0,0.44,1382,14.09,27008,0.95,0.0000,4,23.50,26,24,8.87,5.88,-0.0409
223192,0.00,14.24,7,5.46,64,850.0,0.42,1437,14.07,26944,0.97,0.0000,4,23.00,26,24,9.40,5.88,-0.0271
223296,0.00,14.00,7,5.58,64,850.0,0.41,1411,14.40,28160,0.98,0.0000,4,22.00,26,23,9.00,5.88,-0.0228
223400,0.00,14.24,7,5.48,64,850.0,0.40,1378,14.26,26944,1.00,0.0000,4,21.00,26,23,8.80,5.49,0.0000
223504,0.00,14.24,7,5.44,64,850.0,0.39,1416,14.11,26944,1.00,0.0000,4,20.50,26,23,8.92,5.88,0.0000
223607,0.00,14.24,7,5.52,64,850.0,0.39,1383,14.10,26752,1.00,0.0000,4,20.00,26,23,8.67,5.49,0.0000
223712,0.00,14.24,7,5.44,64,850.0,0.38,1382,14.12,26624,1.00,0.0000,4,20.00,26,23,8.66,5.49,0.0000
223815,0.00,14.16,7,5.44,64,850.0,0.38,1380,14.58,30016,1.00,0.0000,4,20.00,26,23,8.58,5.49,0.0000
223920,0.00,14.24,7,5.43,64,850.0,0.38,1383,15.12,33408,1.00,0.0000,4,20.00,26,23,8.67,5.49,0.0000
224023,0.00,14.24,7,5.37,64,850.0,0.38,1373,15.57,36352,1.00,0.0000,4,20.00,26,23,8.72,5.49,0.0000
224128,0.00,14.16,7,5.42,64,850.0,0.38,1361,16.56,43008,1.00,0.0000,4,20.00,26,23,8.66,5.49,0.0000
224232,0.00,14.24,7,5.34,64,850.0,0.38,1360,16.59,52416,1.00,0.0000,13,20.00,26,23,8.67,5.49,0.0000
224337,0.00,14.24,7,5.39,64,850.0,0.38,1378,18.58,56128,1.00,1.2488,13,20.00,26,23,8.77,5.49,0.0000
224443,0.00,14.16,7,5.45,64,850.0,0.38,1374,18.56,56064,1.00,1.2430,13,20.00,26,23,8.61,5.49,0.0000
224546,0.00,14.00,7,5.50,64,850.0,0.38,1313,18.33,54656,1.00,1.2432,13,15.00,26,23,8.34,5.49,0.0000
224651,0.00,14.16,7,5.33,64,850.0,0.38,1248,18.34,55104,1.00,1.2608,13,15.00,26,24,8.34,5.49,0.0000
224754,0.00,14.24,7,5.11,64,850.0,0.39,1203,18.58,56256,1.00,1.2815,13,15.00,26,25,8.04,5.10,0.0016
224858,0.00,14.24,7,5.13,64,850.0,0.39,1170,18.57,56064,1.01,1.3013,4,19.50,26,25,8.00,5.10,0.0024
224961,27.84,14.16,7,13.81,64,850.0,0.40,1132,18.58,56256,1.05,1.8277,4,18.50,26,36,8.97,8.24,0.1254
225066,0.39,14.24,7,31.70,64,850.0,0.53,1164,17.11,46336,2.15,4.8253,4,18.50,26,92,30.57,33.73,1.0852
225169,0.00,14.16,7,4.98,64,850.0,0.90,1437,17.11,46720,1.39,4.1925,4,15.00,26,67,32.53,8.24,0.2136
225274,0.00,14.16,7,5.64,64,850.0,1.02,1668,13.59,23040,1.15,3.4672,4,15.50,26,49,26.10,6.67,-0.0049
225378,0.00,14.24,7,6.19,64,850.0,0.94,1709,14.12,28480,0.94,2.5110,13,14.00,26,38,19.49,6.67,-0.1324
225481,0.00,14.24,7,6.44,64,850.0,0.80,1692,14.35,28416,0.85,8.0540,13,17.50,26,30,14.93,6.27,-0.1589
225586,0.00,14.08,7,6.18,64,850.0,0.69,1674,13.58,23360,0.86,0.0000,13,20.50,26,27,12.73,6.67,-0.1461
225690,0.00,14.24,7,6.13,64,850.0,0.58,1734,13.15,20352,0.87,0.0000,13,20.00,27,24,11.60,6.27,-0.1351
225793,0.00,14.24,7,6.27,64,850.0,0.50,1806,12.58,17088,0.88,0.0000,13,20.00,27,22,10.84,6.27,-0.1214
225898,0.00,14.24,7,6.44,64,850.0,0.43,1899,12.64,16960,0.91,0.0000,13,20.00,27,21,10.36,6.27,-0.0985
226001,0.00,14.24,7,6.50,64,850.0,0.38,1955,12.10,13696,0.93,0.0000,13,20.00,27,20,10.25,6.67,-0.0711
226105,0.00,14.24,7,6.65,64,850.0,0.35,2034,12.57,16960,0.95,0.0000,13,20.00,27,19,10.46,7.06,-0.0496
226209,0.00,14.00,7,6.76,64,850.0,0.33,2126,12.59,19456,0.97,0.0000,13,20.00,27,19,10.77,7.06,-0.0363
226313,0.00,14.24,7,6.92,64,850.0,0.31,2182,13.12,23040,1.00,0.0000,13,20.00,27,18,10.72,7.06,0.0000
226417,0.00,14.24,7,6.96,64,850.0,0.30,2123,13.59,26624,1.00,0.0000,13,20.00,27,18,10.33,7.45,0.0000
226522,0.00,14.16,7,7.11,64,850.0,0.30,2105,14.10,27008,1.00,0.0000,13,20.00,27,18,10.48,7.45,0.0000
226625,0.00,14.24,7,6.87,64,850.0,0.30,2080,14.82,36352,1.00,0.0000,13,20.00,27,18,10.25,7.45,0.0000
226729,0.00,14.24,7,6.89,64,850.0,0.30,2068,15.33,34880,1.00,0.0000,13,20.00,27,18,10.11,7.06,0.0000
226834,0.00,14.24,7,6.91,64,850.0,0.29,2046,17.94,52992,1.00,0.0000,4,20.00,27,18,10.09,7.06,0.0000
226938,0.00,14.24,7,6.72,64,850.0,0.29,2030,18.12,53440,1.00,0.0000,4,20.00,27,18,9.68,7.06,0.0000
227041,0.39,14.24,7,6.77,64,850.0,0.29,2006,18.12,53120,1.00,0.9497,4,20.00,27,18,9.71,7.06,0.0000
227146,0.78,14.00,7,7.27,64,850.0,0.29,2039,18.11,52992,1.00,0.9493,4,20.00,27,18,9.74,7.06,0.0000
227249,0.78,14.24,7,7.63,64,850.0,0.29,1969,18.12,52992,1.00,1.0250,4,21.00,27,20,10.39,7.84,0.0382
227353,0.78,14.24,7,7.57,64,850.0,0.31,1963,18.12,53120,1.05,1.0822,4,22.00,27,21,10.99,7.84,0.0418
227458,0.78,14.16,7,7.58,64,850.0,0.32,1993,18.11,53120,1.01,1.0817,4,23.50,27,21,11.44,7.84,0.0028
227562,0.78,14.24,7,7.60,64,850.0,0.33,1958,18.12,53312,1.01,1.1095,4,25.00,27,21,11.40,7.84,0.0033
227666,0.78,14.24,7,7.50,64,850.0,0.34,1968,18.13,53376,1.01,1.1333,4,26.00,27,22,11.33,7.84,0.0035
227770,0.78,14.16,7,7.44,64,850.0,0.35,1972,18.11,53120,1.01,1.1493,4,27.50,27,22,11.64,7.84,0.0033
227875,0.39,14.16,7,7.15,64,850.0,0.35,1963,0.00,60096,1.01,1.1442,4,29.00,27,21,11.34,7.45,0.0000
227979,0.00,14.24,7,6.89,64,850.0,0.35,1943,18.55,56000,1.00,0.0000,4,30.00,27,21,11.16,7.06,0.0000
228082,0.00,14.24,7,6.65,64,850.0,0.34,1932,18.12,53120,1.00,0.0000,4,31.50,27,20,10.42,7.06,0.0000
228186,0.00,14.24,7,6.55,64,850.0,0.33,1944,18.11,55616,1.01,0.0000,4,31.50,27,19,10.00,6.67,-0.0287
228291,0.00,14.24,7,6.57,64,850.0,0.32,1912,18.57,53632,1.00,0.0000,4,29.50,27,19,9.73,7.06,0.0000
228394,0.00,14.24,7,6.50,64,850.0,0.31,1883,18.37,54784,1.00,0.0000,4,28.00,27,19,9.53,6.67,0.0000
228498,0.00,14.24,7,6.51,64,850.0,0.30,1907,18.32,52992,1.00,0.0000,4,27.00,27,18,9.48,6.67,0.0000
228601,0.00,14.08,7,6.49,64,850.0,0.30,1855,18.31,56256,1.00,0.0000,4,25.50,27,18,9.23,6.67,0.0000
228706,0.00,14.24,7,6.39,64,850.0,0.30,1846,0.00,60032,1.00,0.0000,4,24.50,27,19,9.23,6.67,0.0000
228810,0.00,14.24,7,6.42,64,850.0,0.30,1831,18.92,58368,1.00,0.0000,4,23.00,27,18,9.14,6.67,0.0000
228913,0.00,14.24,7,6.36,64,850.0,0.30,1783,18.89,59712,1.00,0.0000,4,22.00,27,19,9.03,6.67,0.0000
229017,0.00,14.00,7,6.33,64,850.0,0.30,1796,0.00,60032,1.00,0.0000,4,20.50,27,19,9.24,6.67,0.0000
229122,0.00,14.24,7,6.35,64,850.0,0.30,1761,0.00,59648,1.00,0.0000,4,20.00,27,19,9.05,6.67,0.0000
229225,0.00,14.24,7,6.24,64,850.0,0.31,1742,0.00,59904,1.00,0.0000,4,20.00,27,20,9.05,6.67,0.0000
229330,0.00,14.24,7,6.22,64,850.0,0.31,1735,0.00,59968,1.00,0.0000,4,20.00,27,19,9.04,6.27,0.0000
229433,0.00,14.24,7,6.20,64,850.0,0.31,1692,0.00,59968,1.00,0.0000,4,20.00,27,20,8.97,6.27,0.0000
229537,0.00,14.24,7,6.14,64,850.0,0.31,1675,0.00,59968,1.00,0.0000,4,20.00,27,20,8.90,6.27,0.0000
229641,0.00,14.08,7,6.12,64,850.0,0.32,1658,0.00,59968,1.00,0.0000,4,20.00,27,20,9.00,6.27,0.0000
229745,0.00,14.24,7,6.08,64,850.0,0.32,1624,0.00,59968,1.00,0.0000,4,20.00,27,20,8.94,6.27,0.0000
229849,0.00,14.24,7,6.03,64,850.0,0.33,1616,0.00,59968,1.00,0.0000,4,20.00,27,21,9.12,6.27,0.0000
229953,0.00,14.24,7,6.04,64,850.0,0.33,1602,0.00,60096,1.00,0.0000,4,20.00,27,21,8.98,6.27,0.0000
230058,0.00,14.24,7,5.98,64,850.0,0.33,1558,0.00,59648,1.00,0.0000,4,20.00,27,21,8.89,6.27,0.0000
230163,0.00,14.16,7,5.90,64,850.0,0.34,1549,0.00,59968,1.00,0.0000,4,20.00,27,21,9.01,6.27,0.0000
230268,0.00,14.24,7,5.88,64,850.0,0.34,1519,0.00,59968,1.00,0.0000,4,20.00,27,21,8.88,6.27,0.0000
230371,0.00,14.08,7,5.77,64,850.0,0.34,1487,0.00,60032,1.00,0.0000,4,20.00,27,22,8.77,5.88,0.0000
230476,0.00,14.16,7,5.75,64,850.0,0.35,1485,0.00,59904,1.00,0.0000,4,20.00,27,22,8.76,5.88,0.0000
230580,0.00,14.24,7,5.72,64,850.0,0.35,1471,0.00,59904,1.00,0.0000,4,20.00,27,22,8.66,5.88,0.0000
230685,0.00,14.24,7,5.62,64,850.0,0.35,1431,0.00,61504,1.00,0.0000,4,20.00,27,22,8.57,5.88,0.0000
230789,0.00,14.24,7,5.60,64,850.0,0.36,1429,0.00,61504,1.00,0.0000,4,20.00,27,22,8.51,5.88,0.0000
230893,0.00,14.24,7,5.58,64,850.0,0.36,1410,0.00,58624,1.00,0.0000,4,20.00,27,22,8.44,5.88,0.0000
230997,0.00,14.24,7,5.54,64,850.0,0.36,1379,18.90,58432,1.00,0.0000,4,20.00,27,23,8.37,5.49,0.0000
231101,0.00,14.24,7,5.43,64,850.0,0.36,1354,0.00,60096,1.00,0.0000,4,20.00,27,23,8.53,5.49,0.0000
231206,0.39,14.24,7,5.59,64,850.0,0.37,1346,0.00,59904,1.00,1.2165,4,20.00,27,23,8.43,5.49,0.0000
231309,0.39,14.32,7,5.66,64,850.0,0.37,1367,0.00,59968,1.00,1.2272,4,20.00,27,23,8.65,5.49,0.0000
231414,0.39,14.24,7,5.73,64,850.0,0.38,1350,0.00,59968,1.00,1.2383,4,20.00,27,23,8.65,5.88,0.0000
231517,0.78,14.24,7,5.89,64,850.0,0.38,1312,0.00,59904,1.00,1.2933,4,20.00,27,24,8.73,5.88,0.0252
231621,0.78,14.24,7,5.97,64,850.0,0.39,1305,0.00,59968,1.04,1.3490,4,20.50,27,26,9.15,6.27,0.0425
231726,0.78,14.08,7,6.01,64,850.0,0.40,1346,0.00,59968,1.04,1.3867,4,21.00,27,26,9.60,6.27,0.0393
231829,0.78,14.16,7,5.99,64,850.0,0.41,1328,0.00,59968,1.04,1.4095,4,22.00,27,26,9.59,6.27,0.0309
231933,0.39,14.08,7,5.90,64,850.0,0.42,1320,0.00,59904,1.03,1.4405,4,22.50,27,27,9.78,6.27,0.0297
232037,0.39,14.24,7,5.62,64,850.0,0.43,1328,0.00,60032,1.03,1.4640,4,23.00,27,27,9.98,6.27,0.0300
232140,0.39,14.24,7,5.59,64,850.0,0.44,1329,0.00,59904,1.01,1.4367,4,24.00,27,26,9.77,5.88,0.0064
232245,0.39,14.24,7,5.60,64,850.0,0.43,1328,0.00,60032,1.01,1.4233,4,24.50,27,26,9.33,5.49,0.0053
232349,0.39,14.16,7,5.58,64,850.0,0.43,1325,0.00,59968,1.01,1.4060,4,25.00,27,25,9.26,5.88,0.0041
232452,0.39,14.24,7,5.56,64,850.0,0.43,1334,0.00,62848,1.01,1.3880,4,26.00,27,25,9.14,5.49,0.0029
232557,0.39,14.24,7,5.63,64,850.0,0.42,1337,0.00,59904,1.01,1.3728,4,27.00,27,25,9.15,5.88,0.0020
232660,0.39,14.24,7,5.61,64,850.0,0.42,1334,0.00,60096,1.01,1.3618,4,26.50,27,25,9.07,5.88,0.0013
232764,0.39,14.24,7,5.58,64,850.0,0.41,1337,18.12,53440,1.00,1.3515,4,26.50,27,25,9.15,5.88,0.0000
232869,0.39,14.32,7,5.64,64,850.0,0.41,1356,16.60,43008,1.00,1.3405,4,27.00,27,25,9.14,5.88,0.0000
232973,0.39,14.24,7,5.69,64,850.0,0.41,1340,16.55,43008,1.00,1.3313,4,27.00,27,24,9.02,5.88,0.0000
233076,0.39,14.24,7,5.59,64,850.0,0.41,1334,16.35,41600,1.00,1.3282,4,26.50,27,25,9.01,5.88,0.0000
233180,0.39,14.24,7,5.63,64,850.0,0.41,1358,16.46,43072,1.00,1.3277,4,27.00,27,25,9.15,5.88,0.0000
233284,0.39,14.24,7,5.67,64,850.0,0.40,1356,17.10,46464,1.00,1.3225,4,27.00,27,24,8.99,5.88,0.0000
233388,0.39,14.24,7,5.62,64,850.0,0.40,1330,16.58,43456,1.00,1.3225,4,26.50,27,25,9.02,5.88,0.0000
233492,0.39,14.24,7,5.61,64,850.0,0.40,1331,16.14,40064,1.00,1.3242,4,26.50,27,25,8.97,5.88,0.0000
233597,0.39,14.24,7,5.80,64,850.0,0.40,1340,16.11,40064,1.00,1.3257,4,26.50,27,25,9.03,5.88,0.0000
233700,0.78,14.16,7,5.82,64,850.0,0.41,1317,16.08,40192,1.00,1.3317,4,26.50,27,25,8.99,5.88,0.0000
233803,1.18,14.24,7,6.10,64,850.0,0.41,1299,16.13,40128,1.03,1.4050,4,26.50,27,26,9.48,6.27,0.0318
233908,1.57,14.16,7,6.79,64,850.0,0.42,1303,16.11,40064,1.05,1.5032,4,26.00,27,28,10.02,7.06,0.0577
234012,2.35,14.24,7,7.18,64,850.0,0.44,1298,16.10,42496,1.07,1.6235,4,26.50,27,30,10.83,7.45,0.0775
234116,2.75,14.24,7,7.79,64,850.0,0.47,1286,16.58,40384,1.10,1.7575,4,25.50,27,33,11.92,7.84,0.1007
234219,3.53,14.24,7,8.41,64,850.0,0.50,1259,16.09,42816,1.11,1.9410,4,24.00,27,36,12.67,8.24,0.1172
234324,3.53,14.24,7,8.53,64,850.0,0.54,1272,16.56,43008,1.13,2.1027,4,22.00,27,39,13.98,8.63,0.1265
234427,3.53,14.16,7,8.57,64,850.0,0.59,1264,16.57,43392,1.12,2.2502,4,21.00,27,41,14.80,9.02,0.1176
234531,3.53,14.24,7,8.51,64,850.0,0.63,1262,17.46,49856,1.11,2.3685,4,19.00,27,43,15.27,9.02,0.1043
234635,3.53,14.00,7,8.55,64,850.0,0.67,1284,18.10,53184,1.10,2.4463,4,18.00,27,43,16.13,9.02,0.0915
234739,3.53,14.24,7,8.69,64,850.0,0.70,1258,18.57,56192,1.08,2.5080,4,17.00,27,44,16.12,9.02,0.0753
234844,3.92,14.24,7,8.75,64,850.0,0.72,1266,18.57,56064,1.08,2.5655,4,16.50,27,45,16.38,9.02,0.0679
234947,4.31,14.16,7,9.32,64,850.0,0.74,1288,18.78,56256,1.08,2.6578,4,16.50,27,46,17.27,9.80,0.0697
235051,4.31,14.24,7,9.54,64,850.0,0.77,1250,18.12,52992,1.08,2.7685,4,15.50,27,48,17.39,9.80,0.0737
235155,5.10,14.24,7,9.63,64,850.0,0.79,1281,17.57,48192,1.08,2.8540,4,15.00,26,49,18.53,9.80,0.0719
235259,5.10,14.16,7,10.16,64,850.0,0.82,1258,16.88,44992,1.08,2.9890,4,14.50,26,51,19.25,10.59,0.0777
235363,5.49,14.24,7,10.05,64,850.0,0.85,1227,17.10,46592,1.09,3.1860,4,14.50,26,53,19.33,10.59,0.0800
235467,5.88,14.24,7,10.59,64,850.0,0.89,1258,18.12,53248,1.12,3.3693,4,15.00,26,54,20.41,10.59,0.0779
235570,6.27,14.24,7,11.30,64,850.0,0.92,1241,16.59,43136,1.15,3.5703,4,15.00,26,57,21.14,11.37,0.0821
235674,6.67,14.24,7,11.37,64,850.0,0.96,1220,16.57,43200,1.17,3.8157,4,14.50,26,60,21.92,11.76,0.0928
235779,7.45,14.24,7,12.11,64,850.0,1.00,1224,16.58,43264,1.20,4.0835,4,14.50,26,62,22.84,12.55,0.0930
235883,8.24,14.24,7,12.55,64,850.0,1.05,1228,16.60,43072,1.23,4.3460,4,14.50,26,65,24.22,12.94,0.0971
235986,9.41,14.24,7,14.24,64,850.0,1.10,1227,16.57,43008,1.26,4.7207,4,13.00,26,68,25.18,14.12,0.1044
236091,9.80,14.32,7,14.55,64,850.0,1.16,1244,16.57,43200,1.30,5.0782,4,12.50,26,72,27.38,15.29,0.1104
236195,9.80,14.16,7,14.75,64,850.0,1.22,1237,16.63,40064,1.32,5.3353,4,11.00,26,74,27.99,15.29,0.1030
236298,10.20,14.24,7,14.72,64,850.0,1.26,1206,16.05,36800,1.32,5.5157,4,10.50,26,75,27.44,15.29,0.0942
236402,11.37,14.24,7,16.21,64,850.0,1.29,1241,15.38,33664,1.32,5.7015,4,10.50,26,77,28.96,16.47,0.0914
236506,13.73,14.24,7,17.19,64,850.0,1.34,1277,15.01,33600,1.33,5.9743,4,10.00,26,79,30.65,17.65,0.0952
236611,13.73,14.24,7,18.97,64,850.0,1.38,1260,14.59,29696,1.35,6.2615,4,10.00,26,83,32.60,20.00,0.1023
236715,13.73,14.08,7,18.94,64,850.0,1.44,1257,14.09,27008,1.35,6.4740,4,9.50,26,85,32.47,20.00,0.0940
236820,13.73,14.24,7,18.70,64,850.0,1.48,1302,14.12,26880,1.35,6.6465,4,9.50,26,85,33.93,20.00,0.0862
236924,13.73,14.24,7,19.08,64,850.0,1.52,1322,14.11,26624,1.35,6.7665,4,9.50,26,84,34.79,20.00,0.0783
237028,13.73,14.16,7,19.10,64,850.0,1.54,1318,13.56,23744,1.35,6.8435,4,9.00,26,85,35.43,20.00,0.0702
237134,13.73,14.24,7,19.07,64,850.0,1.57,1364,13.59,23552,1.34,6.9213,4,9.00,26,84,36.66,20.00,0.0649
237238,13.33,14.16,7,19.20,64,850.0,1.58,1341,13.09,20032,1.34,6.9428,4,9.50,26,85,36.13,20.00,0.0571
