Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
242382,0.00,14.24,7,4.59,63,850.0,0.52,853,14.10,26880,1.00,1.7185,9,15.00,25,33,7.49,4.71,0.0000
242486,0.00,14.24,7,4.60,63,850.0,0.52,853,14.08,26816,1.00,1.7200,9,15.00,25,33,7.49,4.71,0.0000
242589,0.00,14.16,7,4.59,63,850.0,0.53,854,14.11,26944,1.00,1.7218,9,15.00,25,33,7.51,4.71,0.0000
242694,0.00,14.24,7,4.60,63,850.0,0.53,858,14.16,26816,1.00,1.7235,9,15.00,25,33,7.54,4.71,0.0000
242798,0.00,14.40,7,4.59,63,850.0,0.53,856,14.09,26880,1.00,1.7240,9,15.00,25,33,7.47,4.71,0.0000
242901,0.00,14.24,7,4.60,63,850.0,0.53,857,14.34,28544,1.00,1.7243,9,15.00,25,33,7.46,4.71,0.0000
243006,0.00,14.08,7,4.60,63,850.0,0.53,857,14.12,26880,1.00,1.7235,9,15.00,25,33,7.54,4.71,0.0000
243110,0.00,14.24,7,4.59,63,850.0,0.53,857,14.11,26816,1.00,1.7243,9,15.00,25,33,7.53,4.71,0.0000
243213,0.00,14.40,7,4.60,63,850.0,0.53,856,14.08,26816,1.00,1.7252,9,15.00,25,33,7.55,4.71,0.0000
243318,0.00,14.24,7,4.60,63,850.0,0.53,857,14.02,27008,1.00,1.7255,9,15.00,25,33,7.53,4.71,0.0000
243421,0.00,14.24,7,4.60,63,850.0,0.53,859,14.12,26880,1.00,1.7255,9,15.00,25,33,7.54,4.71,0.0000
243526,0.00,14.24,7,4.60,63,850.0,0.53,861,14.17,26688,1.00,1.7245,9,15.00,25,33,7.49,4.71,0.0000
243629,0.00,14.32,7,4.60,63,850.0,0.53,864,14.07,26880,1.00,1.7240,9,15.00,25,33,7.59,4.71,0.0000
243734,0.00,14.24,7,4.60,63,850.0,0.52,863,14.11,27072,1.00,1.7218,9,15.00,25,33,7.58,4.71,0.0000
243837,0.00,14.24,7,4.59,63,850.0,0.52,864,14.12,26752,1.00,1.7198,9,15.00,25,32,7.51,4.71,0.0000
243941,0.00,14.24,7,4.60,63,850.0,0.52,862,14.10,26816,1.00,1.7178,9,15.00,25,33,7.50,4.71,0.0000
244044,0.00,14.32,7,4.60,63,850.0,0.52,861,14.12,26752,1.00,1.7165,9,15.00,25,33,7.49,4.71,0.0000
244149,0.00,14.32,7,4.59,63,850.0,0.52,857,13.88,25536,1.00,1.7152,9,15.00,25,32,7.48,4.71,0.0000
244252,0.00,14.24,7,4.60,63,850.0,0.52,858,13.86,26752,1.00,1.7155,9,15.00,25,32,7.47,4.71,0.0000
244357,0.00,14.24,7,4.59,63,850.0,0.52,858,14.10,26816,1.00,1.7172,9,15.00,25,33,7.52,4.71,0.0000
244461,0.00,14.16,7,4.60,63,850.0,0.52,857,14.09,26944,1.00,1.7170,9,15.00,25,33,7.46,4.71,0.0000
244565,0.00,14.40,7,4.60,63,850.0,0.52,853,14.11,26944,1.00,1.7188,9,15.00,25,33,7.44,4.71,0.0000
244669,0.00,14.24,7,4.60,63,850.0,0.52,854,14.09,26752,1.00,1.7188,9,15.00,25,33,7.44,4.71,0.0000
244773,0.00,14.24,7,4.60,63,850.0,0.52,854,14.10,26880,1.00,1.7183,9,15.00,25,33,7.47,4.71,0.0000
244876,0.00,14.24,7,4.59,63,850.0,0.52,854,14.11,27008,1.00,1.7212,9,15.00,25,33,7.51,4.71,0.0000
244980,0.00,14.32,7,4.60,63,850.0,0.53,852,14.40,28416,1.00,1.7230,9,15.00,25,33,7.49,4.71,0.0000
245085,0.00,14.40,7,4.59,63,850.0,0.53,853,14.34,27584,1.00,1.7248,9,15.00,25,33,7.50,4.71,0.0000
245188,0.00,14.24,7,4.60,63,850.0,0.53,854,14.09,26944,1.00,1.7258,9,15.00,25,33,7.50,4.71,0.0000
245292,0.00,14.24,7,4.60,63,850.0,0.53,860,14.07,26880,1.00,1.7258,9,15.00,25,33,7.54,4.71,0.0000
245396,0.00,14.24,7,4.60,63,850.0,0.53,859,14.09,26752,1.00,1.7238,9,15.00,25,33,7.47,4.71,0.0000
245501,0.00,14.32,7,4.59,63,850.0,0.53,860,14.08,26816,1.00,1.7250,9,15.00,25,33,7.55,4.71,0.0000
245604,0.00,14.24,7,4.60,63,850.0,0.53,860,14.10,27008,1.00,1.7243,9,15.00,25,33,7.49,4.71,0.0000
245708,0.00,14.16,7,4.60,63,850.0,0.53,866,14.12,26816,1.00,1.7235,9,15.00,25,32,7.59,4.71,0.0000
245811,0.00,14.24,7,4.60,63,850.0,0.52,866,14.09,26752,1.00,1.7223,9,15.00,25,32,7.53,4.71,0.0000
245916,0.00,14.40,7,4.59,63,850.0,0.52,866,14.09,26944,1.00,1.7200,9,15.00,25,32,7.54,4.71,0.0000
246020,0.00,14.16,7,4.60,63,850.0,0.52,858,14.11,26944,1.00,1.7188,9,15.00,25,32,7.47,4.71,0.0000
246123,0.00,14.16,7,4.59,63,850.0,0.52,866,14.12,26752,1.00,1.7172,9,15.00,25,32,7.52,4.71,0.0000
246228,0.00,14.24,7,4.60,63,850.0,0.52,864,14.12,25472,1.00,1.7150,9,15.00,25,32,7.51,4.71,0.0000
246331,0.00,14.32,7,4.60,63,850.0,0.52,865,13.79,25344,1.00,1.7145,9,15.00,25,32,7.54,4.71,0.0000
246436,0.00,14.24,7,4.59,63,850.0,0.52,865,14.12,26816,1.00,1.7130,9,15.00,25,32,7.53,4.71,0.0000
246540,0.00,14.24,7,4.60,63,850.0,0.52,866,14.11,26688,1.00,1.7120,9,15.00,25,32,7.52,4.71,0.0000
246643,0.00,14.16,7,4.60,63,850.0,0.52,862,14.08,26880,1.00,1.7112,9,15.00,25,32,7.50,4.71,0.0000
246748,0.00,14.40,7,4.60,63,850.0,0.52,858,14.11,26944,1.00,1.7105,9,15.00,25,32,7.48,4.71,0.0000
246851,0.00,14.24,7,4.59,63,850.0,0.52,857,14.11,26944,1.00,1.7100,9,15.00,25,32,7.45,4.71,0.0000
246955,0.00,14.24,7,4.59,63,850.0,0.52,862,14.10,26752,1.00,1.7103,9,15.00,25,32,7.47,4.71,0.0000
247060,0.00,14.24,7,4.60,63,850.0,0.52,856,14.10,27072,1.00,1.7100,9,15.00,25,32,7.45,4.71,0.0000
247163,0.00,14.32,7,4.60,63,850.0,0.52,858,14.40,28544,1.00,1.7112,9,15.00,25,32,7.46,4.71,0.0000
247267,0.00,14.24,7,4.60,63,850.0,0.52,855,14.11,26816,1.00,1.7123,9,15.00,25,33,7.47,4.71,0.0000
247371,0.00,14.24,7,4.59,63,850.0,0.52,856,14.08,26816,1.00,1.7120,9,15.00,25,32,7.44,4.71,0.0000
247475,0.00,14.24,7,4.97,63,850.0,0.52,859,14.10,26880,1.00,1.7130,9,15.00,25,32,7.55,4.71,0.0000
247578,1.57,14.24,7,6.19,63,850.0,0.53,860,14.10,26880,1.04,1.7220,0,15.00,25,33,7.88,5.88,0.0000
247683,1.96,14.32,7,6.19,63,850.0,0.54,872,14.08,26816,1.07,1.8870,0,16.00,25,35,8.57,6.27,0.0546
247786,0.00,14.24,7,4.36,63,850.0,0.56,896,14.09,26880,1.06,1.9603,0,16.50,25,37,9.22,4.71,0.0728
247890,0.00,14.32,7,4.36,63,850.0,0.56,927,14.10,27008,1.01,1.8658,0,15.00,25,36,8.77,4.31,0.0279
247995,0.00,14.24,7,4.36,63,850.0,0.56,943,14.11,26880,0.99,1.8485,0,15.00,25,34,8.45,4.31,0.0086
248099,0.00,14.24,7,4.82,63,850.0,0.55,947,14.09,29888,0.99,1.7703,13,15.00,25,33,8.16,4.71,-0.0162
248202,0.00,14.24,7,4.01,63,850.0,0.54,934,14.56,30080,0.98,1.7315,13,15.00,25,32,8.02,3.92,-0.0201
248306,0.00,14.16,7,4.02,63,850.0,0.53,928,14.80,33344,0.98,1.6905,9,15.00,25,31,7.59,3.92,-0.0282
248410,1.57,14.40,7,6.34,63,850.0,0.52,917,14.87,31808,0.98,1.6458,0,15.00,25,30,7.42,5.88,-0.0333
248514,3.14,14.16,7,7.47,63,850.0,0.53,904,15.08,33408,1.07,1.7588,0,17.00,25,31,8.56,7.45,-0.0021
248619,3.92,14.24,7,8.72,63,850.0,0.56,922,14.57,30016,1.13,2.0002,0,17.00,25,37,10.16,8.24,0.0985
248722,7.45,14.24,7,13.27,63,850.0,0.62,970,14.53,30080,1.23,2.3745,0,16.50,25,43,12.57,13.33,0.1728
248827,11.76,14.32,7,16.68,63,850.0,0.73,1060,14.09,26752,1.32,3.0080,0,16.50,25,57,19.05,16.86,0.2876
248931,19.22,14.24,7,24.94,63,850.0,0.93,1199,14.08,26944,1.46,3.9265,0,14.00,25,74,28.78,25.10,0.3383
249035,25.10,14.32,7,30.38,63,850.0,1.19,1391,14.58,30016,1.56,5.8075,0,15.50,25,86,40.25,30.98,0.3888
249139,27.45,14.32,7,31.74,63,850.0,1.47,1690,18.57,56256,1.49,7.0948,0,13.50,25,90,52.74,32.94,0.3055
249244,27.45,14.16,7,31.74,63,850.0,1.61,1924,18.57,56192,1.41,7.4588,0,10.50,25,89,57.45,33.33,0.1706
249347,27.45,14.24,7,31.74,63,850.0,1.67,2239,0.00,59904,1.37,7.5412,0,10.00,25,88,63.73,32.94,0.1084
249451,28.63,14.16,7,33.09,63,850.0,1.71,2491,14.53,30016,1.35,7.5430,0,10.50,25,88,69.62,34.51,0.0710
249554,32.16,14.24,7,37.46,63,850.0,1.75,2610,13.12,20288,1.35,7.6950,0,10.50,25,88,77.50,38.82,0.0595
249659,34.90,14.00,7,39.58,63,850.0,1.82,2780,12.08,13632,1.34,7.9177,0,11.00,25,90,86.44,41.18,0.0626
249763,36.86,14.24,7,42.39,63,850.0,1.86,3004,12.10,12288,1.33,8.0985,0,11.00,25,90,92.17,43.53,0.0486
249867,39.61,14.24,7,43.77,63,850.0,1.93,3096,11.57,10240,1.32,8.3087,0,11.00,25,91,102.14,45.88,0.0474
249971,39.61,14.24,7,44.06,63,850.0,1.97,3226,11.55,10240,1.31,8.4452,0,11.00,25,92,108.17,46.27,0.0345
250074,19.22,14.24,7,13.12,63,850.0,1.86,3403,11.56,10368,0.78,7.4700,0,11.50,25,92,107.43,22.75,0.0175
250178,0.00,14.24,7,4.36,63,850.0,1.14,3318,11.59,16768,0.44,2.0938,0,12.00,25,50,34.60,5.88,-0.6821
250283,0.00,14.24,7,4.36,63,850.0,0.66,3124,13.35,26816,0.61,0.0000,0,29.50,25,25,17.26,4.71,-0.5905
250388,0.00,14.32,7,4.36,63,850.0,0.40,2836,15.67,39936,0.72,0.0000,0,15.00,25,16,11.18,4.31,-0.3528
250492,0.00,14.16,7,5.71,63,850.0,0.30,2677,16.02,38400,0.94,0.0000,45,15.00,25,13,10.96,7.45,-0.1900
250596,0.00,14.24,7,3.95,63,850.0,0.27,2478,15.89,38592,0.89,0.0000,13,15.00,25,16,9.66,3.14,-0.0554
250700,0.00,14.32,7,5.87,63,850.0,0.24,2315,15.58,36480,1.00,0.0000,13,15.00,25,13,8.25,5.88,-0.0772
250806,0.00,14.32,7,5.42,63,850.0,0.24,2152,14.09,26816,1.00,0.0000,13,15.00,25,14,8.61,5.88,0.0000
250911,0.00,14.24,7,5.77,63,850.0,0.24,2042,13.58,23488,1.00,0.0000,13,15.00,25,15,8.67,5.88,0.0000
251015,0.00,14.32,7,5.97,63,850.0,0.26,1846,13.58,23232,1.05,0.0000,13,15.00,25,17,8.40,5.88,0.0402
251119,0.00,14.24,7,4.41,63,850.0,0.28,1614,13.55,23424,1.06,0.9515,13,15.00,25,18,8.34,4.71,0.0579
251223,0.00,14.24,7,4.48,63,850.0,0.29,1557,14.09,26944,1.06,0.9813,13,15.00,25,19,8.17,5.49,0.0423
251327,0.00,14.32,7,4.83,63,850.0,0.30,1458,16.58,43200,1.01,0.9733,13,15.00,25,19,7.28,3.92,0.0048
251431,0.00,14.32,7,5.38,63,850.0,0.30,1365,0.00,59904,1.05,0.9773,13,15.00,25,18,7.17,5.49,0.0048
251534,0.00,14.32,7,4.91,63,850.0,0.31,1275,0.00,59904,1.07,1.0840,13,15.00,25,21,7.36,4.71,0.0623
251638,0.00,14.32,7,4.93,63,850.0,0.33,1196,0.00,60928,1.05,1.1058,13,15.00,25,21,6.93,4.71,0.0516
251743,0.00,14.32,7,4.96,63,850.0,0.34,1129,0.00,57856,1.06,1.1450,13,15.00,25,22,6.84,4.71,0.0501
251846,0.00,14.32,7,5.08,63,850.0,0.34,1070,18.57,44288,1.06,1.1955,13,15.00,25,23,6.72,5.10,0.0583
251951,0.00,14.32,7,4.98,63,850.0,0.36,1007,16.77,36928,1.09,1.2472,13,15.00,25,24,6.76,5.10,0.0684
252054,0.00,14.32,7,4.84,63,850.0,0.38,973,15.65,30208,1.09,1.3140,13,15.00,25,26,6.81,5.10,0.0842
252159,0.00,14.32,7,4.74,63,850.0,0.39,934,14.40,26880,1.10,1.3882,9,15.00,25,27,6.97,5.10,0.0910
252262,0.00,14.32,7,4.69,63,850.0,0.41,912,14.09,26752,1.10,1.4515,9,15.00,25,28,6.98,4.71,0.0956
252366,0.00,14.32,7,4.67,63,850.0,0.42,891,14.08,27008,1.09,1.5080,9,15.00,25,29,6.98,4.71,0.0966
252470,0.00,14.40,7,4.63,63,850.0,0.44,869,13.60,23488,1.09,1.5543,9,15.00,25,30,7.07,4.71,0.0924
252573,0.00,14.24,7,4.51,63,850.0,0.45,854,13.59,23168,1.08,1.5965,9,15.00,25,30,6.99,4.31,0.0864
252678,0.00,14.32,7,4.64,63,850.0,0.46,846,13.86,25280,1.08,1.6160,9,15.00,25,31,7.02,4.31,0.0764
252783,0.00,14.16,7,4.68,64,850.0,0.47,838,14.11,27008,1.08,1.6458,9,15.00,25,31,7.00,4.71,0.0718
252886,0.00,14.24,7,4.69,64,850.0,0.48,830,14.16,26816,1.07,1.6798,9,15.00,25,31,7.08,4.71,0.0738
252990,0.00,14.40,7,4.65,64,850.0,0.49,818,14.10,26752,1.08,1.7065,9,15.00,25,32,7.14,4.71,0.0700
253093,0.00,14.40,7,4.66,64,850.0,0.50,817,14.08,27008,1.08,1.7465,9,15.00,25,33,7.21,4.71,0.0714
253198,0.00,14.40,7,4.65,64,850.0,0.51,819,14.11,27008,1.08,1.7765,9,15.00,25,33,7.34,4.71,0.0729
253302,0.00,14.24,7,4.64,64,850.0,0.52,826,14.11,26816,1.07,1.8050,9,15.00,25,34,7.56,4.71,0.0713
253405,0.00,14.32,7,4.67,64,850.0,0.52,836,14.10,27008,1.07,1.8235,9,15.00,25,34,7.64,4.71,0.0665
253510,0.00,14.32,7,4.66,64,850.0,0.53,844,14.35,28608,1.06,1.8335,9,15.00,25,34,7.72,4.71,0.0590
253613,0.00,14.32,7,4.71,64,850.0,0.53,851,14.27,26944,1.04,1.8385,9,15.00,25,34,7.79,4.71,0.0526
253717,0.00,14.32,7,4.65,64,850.0,0.54,863,14.09,26816,1.04,1.8197,9,15.00,25,34,7.90,4.71,0.0325
253823,0.00,14.32,7,4.61,64,850.0,0.54,874,14.10,26880,1.03,1.8260,9,15.00,25,34,8.00,4.71,0.0311
253926,0.00,14.32,7,4.58,64,850.0,0.54,888,14.09,26816,1.03,1.8248,9,15.00,25,34,7.95,4.71,0.0291
254031,0.00,14.40,7,4.53,64,850.0,0.54,893,14.09,26880,1.03,1.8165,9,15.00,25,33,7.95,4.71,0.0263
254135,0.00,14.32,7,4.53,64,850.0,0.54,900,14.09,26752,1.03,1.8013,9,15.00,25,33,7.91,4.71,0.0241
254239,0.00,14.32,7,4.57,64,850.0,0.53,906,14.08,26880,1.02,1.7830,9,15.00,25,33,7.80,4.71,0.0213
254343,0.00,14.24,7,4.66,64,850.0,0.53,898,14.11,26944,1.02,1.7623,9,15.00,25,32,7.72,4.71,0.0185
254447,0.00,14.32,7,4.66,64,850.0,0.53,894,14.10,26752,1.02,1.7470,9,15.00,25,32,7.60,4.71,0.0166
254552,0.00,14.32,7,4.68,64,850.0,0.52,890,14.07,26880,1.02,1.7323,9,15.00,25,32,7.59,4.71,0.0145
254656,0.00,14.32,7,4.66,64,850.0,0.52,877,14.10,26944,1.02,1.7220,9,15.00,25,32,7.43,4.71,0.0127
254760,0.00,14.24,7,4.66,64,850.0,0.52,870,13.88,25280,1.01,1.7138,9,15.00,25,32,7.42,4.71,0.0116
254863,0.00,14.32,7,4.69,64,850.0,0.52,866,13.86,25920,1.01,1.7072,9,15.00,25,32,7.35,4.71,0.0105
254968,0.00,14.24,7,4.66,64,850.0,0.51,862,14.08,26944,1.01,1.7030,9,15.00,25,32,7.35,4.71,0.0096
255072,0.00,14.40,7,4.65,64,850.0,0.51,858,14.11,27008,1.01,1.7040,9,15.00,25,32,7.40,4.71,0.0090
255175,0.00,14.16,7,4.61,64,850.0,0.52,860,14.10,26816,1.01,1.7100,9,15.00,25,32,7.49,4.71,0.0089
255280,0.00,14.24,7,4.64,64,850.0,0.52,863,14.09,26816,1.01,1.7132,9,15.00,25,32,7.48,4.71,0.0086
255383,0.00,14.32,7,4.61,64,850.0,0.52,866,14.09,27008,1.01,1.7163,9,15.00,25,33,7.53,4.71,0.0083
255488,0.00,14.32,7,4.58,64,850.0,0.52,866,14.11,26880,1.01,1.7190,9,15.00,25,32,7.58,4.71,0.0080
255592,0.00,14.24,7,4.61,64,850.0,0.52,868,14.08,28352,1.01,1.7232,9,15.00,25,33,7.63,4.71,0.0078
255696,0.00,14.16,7,4.59,64,850.0,0.52,872,14.35,28480,1.01,1.7230,9,15.00,25,32,7.55,4.71,0.0074
255800,0.00,14.24,7,4.59,64,850.0,0.52,876,14.10,27008,1.01,1.7225,9,15.00,25,32,7.62,4.71,0.0069
255904,0.00,14.24,7,4.58,64,850.0,0.52,873,14.10,26816,1.01,1.7220,9,15.00,25,32,7.63,4.71,0.0065
256008,0.00,14.16,7,4.58,64,850.0,0.52,875,14.08,26752,1.01,1.7203,9,15.00,25,32,7.61,4.71,0.0060
256112,0.00,14.24,7,4.58,64,850.0,0.52,876,14.10,26880,1.01,1.7158,9,15.00,25,32,7.55,4.71,0.0054
256217,0.00,14.32,7,4.59,64,850.0,0.52,874,14.11,26944,1.01,1.7120,9,15.00,25,32,7.55,4.71,0.0048
256321,0.00,14.24,7,4.56,64,850.0,0.52,873,14.10,26752,1.02,1.7065,9,15.00,25,32,7.52,4.71,0.0041
256425,0.00,14.32,7,4.58,64,850.0,0.52,872,14.10,26816,1.01,1.7035,9,15.00,25,32,7.52,4.71,0.0036
256529,0.00,14.24,7,4.59,64,850.0,0.52,875,14.10,26944,1.01,1.7000,9,15.00,25,32,7.46,4.71,0.0032
256634,0.00,14.32,7,4.55,64,850.0,0.52,867,14.10,26816,1.01,1.6975,9,15.00,25,32,7.43,4.71,0.0028
256738,0.00,14.16,7,4.55,64,850.0,0.52,866,14.08,26816,1.01,1.6935,9,15.00,25,32,7.46,4.71,0.0023
256842,0.00,14.16,7,4.59,64,850.0,0.51,866,14.08,26752,1.00,1.6903,9,15.00,25,32,7.39,4.71,0.0020
256945,0.00,14.32,7,4.57,64,850.0,0.51,867,13.87,25344,1.00,1.6860,9,15.00,25,32,7.39,4.71,0.0000
257050,0.00,14.32,7,4.58,64,850.0,0.51,860,14.10,26816,1.00,1.6850,9,15.00,25,32,7.35,4.71,0.0000
257154,0.00,14.24,7,4.58,64,850.0,0.51,860,14.07,26816,1.00,1.6858,9,15.00,25,32,7.41,4.71,0.0000
257257,0.00,14.08,7,4.57,64,850.0,0.51,859,14.12,26944,1.00,1.6838,9,15.00,25,32,7.34,4.71,0.0000
257362,0.00,14.24,7,4.59,64,850.0,0.51,860,14.16,26816,1.00,1.6830,9,15.00,25,32,7.34,4.71,0.0000
257465,0.00,14.40,7,4.57,64,850.0,0.51,856,14.09,26752,1.00,1.6855,9,15.00,25,32,7.40,4.71,0.0000
257570,0.00,14.16,7,4.57,64,850.0,0.51,858,14.09,26944,1.00,1.6878,9,15.00,25,32,7.39,4.71,0.0000
257673,0.00,14.32,7,4.58,64,850.0,0.52,859,14.07,27008,1.00,1.6893,9,15.00,25,32,7.40,4.71,0.0000
257777,0.00,14.24,7,4.58,64,850.0,0.52,859,14.36,28352,1.00,1.6905,9,15.00,25,32,7.40,4.71,0.0000
257881,0.00,14.32,7,4.58,64,850.0,0.52,856,14.08,26816,1.00,1.6923,9,15.00,25,32,7.37,4.71,0.0000
257985,0.00,14.24,7,4.57,64,850.0,0.52,852,14.09,27008,1.00,1.6927,9,15.00,25,32,7.34,4.71,0.0000
258089,0.00,14.24,7,4.57,64,850.0,0.52,852,14.11,26880,1.00,1.6953,9,15.00,25,32,7.41,4.71,0.0000
258193,0.00,14.24,7,4.57,64,850.0,0.52,854,14.09,26560,1.00,1.6987,9,15.00,25,32,7.40,4.71,0.0000
258297,0.00,14.24,7,4.57,64,850.0,0.52,857,14.08,26880,1.00,1.7005,9,15.00,25,32,7.38,4.71,0.0000
258401,0.00,14.40,7,4.58,64,850.0,0.52,855,14.11,27008,1.00,1.7018,9,15.00,25,32,7.37,4.71,0.0000
258505,0.00,14.24,7,4.58,64,850.0,0.52,856,14.09,26816,1.00,1.7035,9,15.00,25,32,7.45,4.71,0.0000
258609,0.00,14.24,7,4.57,64,850.0,0.52,858,14.57,29824,1.00,1.7043,9,15.00,25,32,7.44,4.71,0.0000
258712,0.00,14.24,7,4.57,64,850.0,0.52,859,14.09,26880,1.00,1.7043,9,15.00,25,32,7.40,4.71,0.0000
258816,0.00,14.32,7,4.57,64,850.0,0.52,859,14.11,26944,1.00,1.7038,9,15.00,25,32,7.40,4.71,0.0000
258921,0.00,14.24,7,4.57,64,850.0,0.52,858,14.10,26688,1.00,1.7040,9,15.00,25,32,7.46,4.71,0.0000
259024,0.00,14.16,7,4.57,64,850.0,0.52,856,13.86,25280,1.00,1.7038,9,15.00,25,32,7.45,4.71,0.0000
259129,0.00,14.24,7,4.57,64,850.0,0.52,859,13.87,26816,1.00,1.7023,9,15.00,25,32,7.40,4.71,0.0000
259232,0.00,14.24,7,4.58,64,850.0,0.52,853,14.10,26880,1.00,1.7023,9,15.00,25,32,7.35,4.71,0.0000
259336,0.00,14.32,7,4.58,64,850.0,0.52,852,14.08,26816,1.00,1.7027,9,15.00,25,32,7.36,4.71,0.0000
259440,0.00,14.24,7,4.57,64,850.0,0.52,849,14.55,30080,1.00,1.7038,9,15.00,25,32,7.38,4.71,0.0000
259545,0.00,14.24,7,4.58,64,850.0,0.52,851,14.53,27904,1.00,1.7055,9,15.00,25,32,7.38,4.71,0.0000
259648,0.00,14.24,7,4.57,64,850.0,0.52,852,14.17,26688,1.00,1.7060,9,15.00,25,32,7.41,4.71,0.0000
259752,0.00,14.32,7,4.57,64,850.0,0.52,854,14.08,26816,1.00,1.7072,9,15.00,25,32,7.43,4.71,0.0000
259856,0.00,14.32,7,4.57,64,850.0,0.52,854,14.28,28672,1.00,1.7083,9,15.00,25,32,7.43,4.71,0.0000
259960,0.00,14.16,7,4.58,64,850.0,0.52,853,14.37,28480,1.00,1.7090,9,15.00,25,32,7.42,4.71,0.0000
260064,0.00,14.16,7,4.58,64,850.0,0.52,855,14.10,26688,1.00,1.7087,9,15.00,25,32,7.44,4.71,0.0000
260168,0.00,14.24,7,4.57,64,850.0,0.52,856,14.08,26880,1.00,1.7092,9,15.00,25,32,7.45,4.71,0.0000
260272,0.00,14.32,7,4.58,64,850.0,0.52,854,14.10,26880,1.00,1.7098,9,15.00,25,32,7.44,4.71,0.0000
260376,0.00,14.24,7,4.57,64,850.0,0.52,856,14.11,26880,1.00,1.7092,9,15.00,25,32,7.44,4.71,0.0000
260479,0.00,14.24,7,4.57,64,850.0,0.52,854,14.10,26752,1.00,1.7095,9,15.00,25,32,7.43,4.71,0.0000
260584,0.00,14.16,7,4.57,64,850.0,0.52,856,14.09,26880,1.00,1.7092,9,15.00,25,32,7.45,4.71,0.0000
260687,0.00,14.32,7,4.57,64,850.0,0.52,858,14.11,26880,1.00,1.7098,9,15.00,25,32,7.46,4.71,0.0000
260792,0.00,14.32,7,4.58,64,850.0,0.52,851,14.10,26816,1.00,1.7100,9,15.00,25,32,7.40,4.71,0.0000
260895,0.00,14.24,7,4.57,64,850.0,0.52,849,14.08,26816,1.00,1.7103,9,15.00,25,32,7.38,4.71,0.0000
261000,0.00,14.00,7,4.58,64,850.0,0.52,848,14.12,26944,1.00,1.7112,9,15.00,25,33,7.35,4.71,0.0000
261103,0.00,14.24,7,4.57,64,850.0,0.52,846,14.08,25600,1.00,1.7103,9,15.00,25,32,7.29,4.71,0.0000
261207,0.00,14.40,7,4.58,64,850.0,0.52,847,13.85,25152,1.00,1.7123,9,15.00,25,33,7.35,4.71,0.0000
261312,0.00,14.24,7,4.57,64,850.0,0.52,848,14.09,27008,1.00,1.7145,9,15.00,25,33,7.44,4.71,0.0000
261415,0.00,14.24,7,4.57,64,850.0,0.52,846,14.11,26880,1.00,1.7147,9,15.00,25,33,7.36,4.71,0.0000
261519,0.00,14.24,7,4.58,64,850.0,0.52,847,14.12,26752,1.00,1.7165,9,15.00,25,33,7.42,4.71,0.0000
261622,0.00,14.16,7,4.58,64,850.0,0.52,847,14.07,26816,1.00,1.7180,9,15.00,25,33,7.37,4.71,0.0000
261727,0.00,14.40,7,4.57,64,850.0,0.52,850,14.10,26944,1.00,1.7192,9,15.00,25,33,7.48,4.71,0.0000
261830,0.00,14.24,7,4.57,64,850.0,0.52,851,14.11,26944,1.00,1.7198,9,15.00,25,33,7.40,4.71,0.0000
261934,0.00,14.24,7,4.83,64,850.0,0.52,850,14.11,26816,1.00,1.7208,9,15.00,25,33,7.47,4.71,0.0000
262039,0.78,14.24,7,5.07,64,850.0,0.53,852,14.34,28544,1.00,1.7210,0,15.00,25,33,7.48,5.10,0.0000
262143,0.78,14.24,7,5.11,64,850.0,0.53,856,14.09,26944,1.01,1.7283,0,15.00,25,33,7.67,5.10,0.0000
262248,0.78,14.32,7,5.11,64,850.0,0.53,864,14.10,26880,1.03,1.7877,0,15.00,25,34,7.99,5.10,0.0218
262352,1.18,14.24,7,5.68,64,850.0,0.54,877,14.09,26752,1.04,1.8088,0,15.00,25,34,8.20,5.88,0.0238
262456,1.57,14.24,7,5.68,64,850.0,0.55,897,14.07,26880,1.05,1.8793,0,16.50,25,35,8.76,5.88,0.0415
262560,1.57,14.32,7,5.74,64,850.0,0.56,924,14.11,27008,1.05,1.9195,0,16.50,25,36,9.05,5.88,0.0438
262664,1.57,14.24,7,5.74,64,850.0,0.57,951,14.11,26816,1.04,1.9415,0,17.00,25,37,9.40,5.88,0.0405
262770,1.57,14.32,7,5.87,64,850.0,0.58,980,14.08,26880,1.03,1.9565,0,17.00,25,37,9.75,5.88,0.0332
262873,1.57,14.24,7,6.00,64,850.0,0.59,1015,14.57,30080,1.03,1.9743,0,17.00,25,37,10.22,5.88,0.0295
262977,1.96,14.08,7,6.25,64,850.0,0.59,1040,14.53,30016,1.02,1.9535,0,17.50,25,37,10.37,6.27,0.0119
