Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
123380,12.55,14.08,7,18.36,54,882.1,1.41,1805,13.12,20416,1.20,5.5110,4,11.00,23,75,42.35,19.22,0.0129
123485,12.55,14.32,7,18.39,54,882.1,1.41,1830,13.34,21888,1.19,5.4900,4,11.00,23,75,42.95,19.22,0.0109
123589,12.55,14.32,7,18.42,54,882.0,1.41,1792,13.13,20480,1.19,5.5027,4,11.00,23,75,43.24,19.22,0.0090
123692,12.55,14.32,7,18.42,54,882.0,1.40,1804,13.12,20480,1.19,5.4512,4,11.00,23,75,43.24,19.22,0.0075
123796,12.55,14.32,7,18.46,54,882.0,1.40,1868,12.56,16768,1.19,5.4322,4,11.00,23,75,43.78,19.22,0.0062
123901,12.55,14.08,7,18.49,54,881.9,1.40,1894,13.12,20352,1.18,5.4212,4,11.00,23,75,43.92,19.22,0.0051
124006,12.55,14.24,7,18.49,54,881.9,1.40,1897,12.58,16896,1.18,5.4028,4,11.00,23,74,43.88,19.22,0.0041
124111,12.55,14.08,7,18.49,54,881.9,1.40,1899,13.09,20288,1.18,5.3952,4,11.00,23,75,44.22,19.22,0.0034
124215,12.55,14.08,7,18.51,54,881.9,1.39,1857,13.11,20352,1.18,5.3827,4,11.00,23,75,44.46,19.22,0.0026
124320,12.55,14.16,7,18.51,54,881.9,1.39,1861,12.58,16896,1.18,5.3712,4,11.00,23,75,44.31,19.22,0.0020
124424,12.55,14.16,7,18.56,54,881.9,1.39,1947,12.58,16896,1.18,5.3625,4,11.00,23,75,45.07,19.22,0.0015
124527,12.55,14.08,7,18.55,54,881.7,1.39,1942,12.55,16768,1.18,5.3487,4,11.00,23,74,44.86,19.22,0.0011
124632,12.55,14.24,7,18.56,54,881.6,1.39,1963,12.58,16896,1.18,5.3365,4,11.00,23,74,44.92,19.22,0.0000
124735,12.55,14.32,7,18.58,54,881.5,1.38,1966,12.59,16960,1.18,5.3290,4,11.00,23,74,45.44,19.22,0.0000
124840,12.55,14.32,7,18.61,54,881.5,1.38,1978,12.54,16832,1.18,5.3193,4,11.00,23,74,45.35,19.22,0.0000
124944,12.55,14.32,7,18.62,54,881.4,1.38,2044,12.32,15232,1.18,5.3143,4,11.00,23,74,45.62,19.22,0.0000
125048,12.55,14.24,7,19.14,54,881.4,1.38,1998,12.34,15296,1.18,5.3030,4,11.00,23,74,46.05,19.22,0.0000
125152,14.51,14.32,7,22.17,54,881.3,1.38,2046,12.58,16768,1.18,5.2990,4,11.00,23,74,45.65,20.39,0.0000
125256,25.49,14.16,7,33.57,54,881.3,1.38,2045,12.09,13760,1.18,5.2955,4,11.00,23,78,45.71,29.80,0.0000
125360,28.63,14.32,7,34.76,54,881.3,1.44,2104,12.57,16896,1.21,5.5560,4,10.50,23,94,51.74,36.08,0.0381
125464,28.63,14.24,7,34.65,54,881.3,1.48,2015,12.59,16960,1.23,5.8335,4,10.50,23,96,53.57,36.47,0.0290
125568,28.63,14.32,7,34.79,54,881.3,1.51,2098,13.34,21952,1.23,5.9813,4,9.50,23,97,51.29,36.08,0.0234
125672,28.63,14.32,7,35.71,54,881.1,1.52,2085,14.10,26816,1.23,6.0790,4,9.00,23,97,52.91,36.47,0.0169
125775,38.43,14.32,7,49.47,54,881.0,1.54,2108,13.59,23744,1.22,6.1150,4,9.00,23,97,54.88,41.57,0.0178
125879,52.16,14.24,7,58.50,54,880.9,1.58,2116,14.36,28608,1.25,6.3628,4,8.00,23,100,57.77,59.22,0.0323
125984,52.16,14.32,7,58.50,54,880.9,1.62,2147,13.56,23360,1.26,6.5635,4,8.00,23,101,56.56,61.18,0.0248
126088,52.16,14.32,7,58.59,54,880.8,1.65,2181,12.60,16896,1.27,6.7207,4,6.50,23,102,62.33,61.57,0.0298
126191,51.76,14.08,7,58.29,54,880.8,1.67,2144,12.58,16896,1.27,6.8418,4,7.50,23,102,61.80,61.18,0.0290
126296,51.76,14.24,7,57.76,54,880.7,1.70,2210,13.11,20288,1.27,6.9745,4,7.00,23,102,61.69,60.78,0.0199
126399,50.98,14.32,7,57.49,54,880.7,1.72,2219,13.12,20352,1.27,7.0092,4,6.50,23,102,64.45,60.00,0.0220
126503,50.59,14.24,7,57.19,54,880.7,1.74,2230,13.12,20416,1.27,7.1383,4,6.50,23,103,64.34,60.00,0.0191
126607,50.59,14.24,7,57.81,54,880.7,1.75,2248,13.11,20480,1.27,7.2498,4,6.50,23,103,66.57,60.00,0.0201
126711,67.84,14.32,7,80.50,54,880.5,1.79,2180,12.58,17088,1.27,7.3520,4,6.50,23,103,64.46,69.80,0.0202
126816,89.02,14.24,7,98.81,54,880.5,1.82,2217,12.59,16896,1.28,7.4900,4,7.00,23,104,68.93,94.12,0.0267
126919,100.00,14.32,7,100.00,54,880.4,1.85,2363,12.12,13888,1.28,7.6713,4,7.00,23,105,70.08,100.00,0.0258
127023,100.00,14.32,7,100.00,54,880.4,1.88,2285,11.54,10048,1.29,7.7935,4,7.00,23,105,72.35,100.00,0.0208
127127,94.51,14.32,7,96.45,54,880.3,1.89,2257,11.33,8704,1.29,7.9255,4,7.50,23,105,72.26,100.00,0.0219
127231,89.02,14.32,7,95.78,54,880.2,1.91,2316,12.12,13824,1.29,7.9785,4,7.50,23,105,71.88,100.00,0.0110
127334,89.02,14.32,7,95.80,54,880.1,1.93,2351,12.10,13824,1.29,8.0000,4,7.50,23,106,76.65,100.00,0.0206
127439,62.75,14.32,7,56.58,54,880.1,1.94,2320,12.12,13824,1.29,8.1505,4,7.50,23,106,76.04,87.06,0.0100
127542,5.49,14.32,7,8.50,54,883.9,1.84,2319,12.36,15488,1.28,8.1580,4,7.50,23,106,74.02,33.33,-0.0261
127647,1.57,14.32,7,8.11,54,879.9,1.55,2290,12.12,13824,0.97,5.5983,4,6.00,23,82,49.47,9.02,-0.2556
127750,1.18,14.08,7,7.71,54,879.8,1.24,2192,12.09,13696,0.85,0.0000,4,9.50,23,54,33.30,8.24,-0.3906
127854,1.18,14.32,7,7.40,54,879.7,0.89,2396,13.11,20352,0.71,0.0000,4,17.50,23,40,24.25,7.84,-0.4377
127958,0.78,14.16,7,7.17,54,879.6,0.69,2288,14.59,30016,0.66,0.0000,4,25.50,23,30,20.40,7.84,-0.2920
128062,0.39,14.32,7,6.70,54,879.5,0.55,2146,14.81,31744,0.80,0.0000,4,28.50,23,26,14.79,7.06,-0.1831
128166,0.00,14.32,7,6.61,54,879.5,0.45,2272,14.09,26688,0.83,0.0000,4,34.00,23,23,13.52,6.67,-0.1750
128270,0.00,14.32,7,6.44,54,879.5,0.38,2230,14.01,26944,0.85,0.0000,4,35.00,23,20,11.35,6.67,-0.1449
128373,0.00,14.24,7,6.29,54,879.4,0.34,2079,13.56,23424,0.90,0.0000,4,32.00,23,19,10.58,6.27,-0.0913
128478,0.00,14.32,7,6.42,54,879.4,0.31,2128,13.15,21952,0.93,0.0000,4,30.50,23,18,10.19,6.27,-0.0757
128582,0.00,14.16,7,6.37,54,879.4,0.29,2126,13.12,20352,0.94,0.0000,4,28.50,23,17,9.47,6.27,-0.0565
128685,0.00,14.32,7,6.25,54,879.4,0.28,2048,13.13,20480,0.97,0.0000,4,27.00,23,16,9.32,6.27,-0.0312
128790,0.00,14.32,7,6.32,54,879.4,0.27,2107,13.12,20480,1.01,0.0000,4,26.00,23,17,9.46,6.27,0.0000
128893,0.00,14.32,7,6.27,54,879.2,0.27,2052,13.12,20288,1.01,0.0000,4,24.50,23,16,8.98,6.27,0.0000
128998,0.00,14.32,7,6.18,54,879.1,0.27,2011,13.14,20608,1.01,0.0000,4,20.00,23,16,8.87,6.27,0.0000
129101,0.00,14.32,7,6.20,54,879.0,0.27,2014,13.56,23424,1.01,0.0000,4,22.00,23,16,8.94,6.27,0.0000
129206,0.00,14.32,7,6.17,54,878.9,0.27,1995,13.87,25344,1.01,0.0000,4,20.50,23,17,9.19,6.27,0.0000
129309,0.00,14.32,7,6.08,54,878.9,0.27,1930,15.05,31872,1.01,0.0000,4,20.00,23,17,9.11,6.27,0.0000
129413,0.00,14.32,7,6.09,54,878.9,0.28,1940,16.14,40128,1.01,0.0000,4,20.00,23,17,8.78,6.27,0.0000
129518,0.00,14.32,7,5.99,54,878.8,0.27,1897,16.59,43264,1.01,0.0000,4,20.00,23,17,8.58,6.27,0.0000
129621,0.00,14.32,7,5.95,54,878.8,0.28,1844,18.13,53248,1.00,0.0000,4,20.00,23,17,9.03,6.27,0.0000
129725,0.00,14.08,7,5.96,54,878.8,0.28,1917,13.13,20480,1.01,0.0000,4,20.00,22,18,8.89,6.27,0.0000
129829,0.00,14.32,7,5.91,54,878.8,0.28,1850,11.57,10304,1.00,0.0000,4,20.00,22,17,8.58,6.27,0.0000
129933,0.00,14.32,7,5.84,54,878.6,0.29,1770,11.10,7168,1.00,0.0000,4,20.00,23,18,8.62,5.88,0.0000
130038,0.00,14.24,7,5.81,54,878.5,0.29,1762,11.10,7232,1.00,0.0000,4,20.00,23,18,8.56,5.88,0.0000
130141,0.00,14.24,7,5.73,54,878.4,0.29,1695,12.12,13824,1.00,0.0000,4,20.00,23,18,8.40,5.88,0.0000
130246,0.78,14.08,7,6.66,54,878.3,0.30,1680,14.31,26944,1.00,0.0000,4,20.00,23,18,8.62,5.88,0.0000
130349,1.96,14.24,7,7.73,54,878.3,0.31,1728,15.58,36480,1.00,0.9763,4,20.00,23,19,9.22,7.45,0.0000
130453,1.96,14.24,7,7.71,54,878.2,0.34,1721,15.58,36736,1.09,1.1195,4,21.50,23,22,10.84,7.84,0.1086
130557,1.96,14.32,7,7.69,54,878.2,0.38,1606,15.60,36544,1.13,1.3185,4,22.50,22,25,12.20,7.84,0.1346
130661,2.35,14.32,7,7.88,54,878.2,0.42,1617,15.57,36544,1.14,1.4560,4,23.50,22,27,13.20,7.84,0.1281
130765,2.35,14.32,7,8.09,54,878.2,0.46,1649,15.57,36416,1.12,1.5773,4,13.50,22,28,13.81,8.24,0.1012
130868,2.35,14.32,7,8.03,54,878.1,0.48,1626,0.00,65472,1.09,1.6480,4,25.00,22,29,14.12,8.24,0.0876
130973,2.35,14.24,7,8.00,54,878.1,0.51,1581,0.00,60096,1.09,1.7475,4,25.50,22,30,14.30,8.24,0.0785
131077,2.35,14.32,7,7.96,54,878.0,0.53,1577,18.13,53056,1.08,1.8223,4,25.50,22,31,14.81,8.24,0.0736
131182,2.35,14.24,7,8.21,54,877.8,0.55,1577,18.11,53248,1.07,1.8708,4,25.50,22,32,15.34,8.24,0.0608
131287,3.14,14.32,7,8.83,54,877.7,0.56,1584,16.50,43136,1.06,1.9013,4,26.00,22,32,15.23,8.63,0.0489
131391,3.53,14.32,7,9.17,54,877.7,0.59,1568,16.34,41536,1.06,1.9750,4,25.50,22,33,16.23,9.41,0.0681
131495,3.92,14.32,7,9.18,54,877.7,0.62,1541,16.58,43072,1.09,2.1160,4,24.00,22,35,17.10,9.41,0.0846
131599,4.71,14.32,7,10.41,54,877.6,0.65,1554,16.14,40192,1.09,2.2315,4,22.50,22,38,18.28,9.80,0.0866
131703,5.49,14.32,7,11.12,54,877.6,0.70,1564,15.57,36672,1.11,2.3975,4,21.00,22,40,20.14,10.98,0.1079
131807,5.49,14.24,7,11.17,54,877.5,0.76,1541,15.57,36480,1.13,2.6353,4,18.50,22,44,21.99,11.37,0.1243
131911,7.84,14.24,7,13.60,54,877.5,0.83,1540,16.11,40064,1.13,2.8632,4,16.50,22,47,23.80,12.55,0.1178
132014,8.24,14.24,7,13.68,54,877.5,0.92,1573,16.13,40128,1.15,3.1932,4,14.00,22,53,28.06,14.12,0.1535
132119,8.63,14.32,7,14.11,55,877.5,1.02,1573,16.56,43136,1.23,3.8110,4,12.50,22,58,30.83,14.51,0.1476
132222,8.63,14.08,7,14.29,55,877.5,1.10,1545,17.03,43136,1.26,4.2615,4,12.00,22,61,31.49,14.51,0.1340
132327,9.02,14.16,7,14.55,55,877.5,1.17,1594,18.02,50304,1.27,4.6567,4,12.00,22,63,33.20,14.90,0.1153
132430,9.02,14.32,7,14.54,55,877.5,1.22,1578,17.21,49088,1.26,4.8753,4,11.50,22,64,33.96,15.29,0.1011
132535,9.02,14.32,7,14.60,55,877.5,1.25,1598,16.59,43392,1.26,5.0470,4,11.50,22,66,34.53,15.29,0.0869
132638,9.02,14.32,7,14.90,55,877.5,1.27,1618,15.60,36800,1.24,5.1140,4,11.00,22,66,35.24,15.29,0.0715
132743,10.59,14.24,7,16.33,55,877.5,1.29,1618,15.59,36672,1.23,5.1300,4,11.00,22,65,35.62,16.47,0.0627
132847,10.59,14.32,7,16.31,55,877.5,1.33,1658,14.09,27008,1.24,5.2595,4,11.00,22,68,37.73,16.86,0.0721
132950,10.59,14.24,7,16.37,55,877.3,1.36,1638,14.12,26816,1.24,5.4060,4,11.00,22,70,35.85,16.86,0.0653
133056,10.59,14.32,7,16.40,55,877.2,1.38,1656,14.12,27072,1.24,5.5282,4,11.00,22,71,38.93,16.86,0.0606
133158,10.59,14.24,7,16.45,55,877.2,1.39,1697,14.10,26944,1.23,5.5675,4,11.00,22,71,39.65,16.86,0.0458
133262,10.59,14.32,7,16.42,55,877.1,1.39,1676,13.57,23296,1.21,5.5050,4,11.00,22,71,39.11,17.25,0.0352
133366,12.55,14.32,7,19.94,55,877.0,1.40,1706,13.57,23488,1.21,5.5105,4,11.00,22,71,39.80,18.04,0.1242
133470,14.51,14.08,7,20.64,55,877.0,1.40,1738,12.86,18752,1.22,5.5743,4,11.00,22,74,41.07,21.18,0.1105
133574,15.69,14.24,7,21.48,55,876.9,1.39,1746,13.10,20224,1.20,5.5088,4,11.00,23,80,40.18,21.96,0.0233
133679,15.69,14.24,7,21.84,55,876.9,1.38,1784,13.12,20352,1.18,5.3507,4,11.00,23,83,40.22,22.75,0.0005
133783,16.08,14.32,7,21.85,55,876.9,1.37,1801,13.58,23616,1.18,5.2808,4,11.00,23,84,40.73,22.75,-0.0002
133886,16.08,14.32,7,22.17,55,876.9,1.36,1837,14.10,26816,1.19,5.2968,4,11.00,23,85,41.08,22.75,0.0111
133990,16.86,14.32,7,24.21,55,876.9,1.36,1879,14.10,26880,1.19,5.2595,4,11.00,23,84,41.95,23.53,0.0089
134095,21.57,14.24,7,28.47,55,876.9,1.37,1876,14.59,30080,1.18,5.2293,4,11.00,23,86,43.37,27.45,0.0071
134199,25.10,14.08,7,31.31,55,876.9,1.41,1935,14.87,30080,1.20,5.4212,4,11.00,23,91,46.84,31.76,0.0338
134302,25.88,14.24,7,32.14,55,876.9,1.44,1970,15.48,34240,1.22,5.6413,4,11.00,23,94,46.17,32.94,0.0330
134407,25.88,14.32,7,32.68,55,876.8,1.47,1972,15.59,36544,1.22,5.7950,4,10.50,23,95,49.25,33.73,0.0269
134511,30.59,14.32,7,37.86,55,876.8,1.49,2047,15.56,36672,1.23,5.9112,4,10.00,23,96,51.38,36.47,0.0256
134614,32.55,14.24,7,39.30,55,876.7,1.52,2040,15.34,35136,1.24,6.0483,4,10.00,23,97,52.61,40.00,0.0296
134718,38.82,14.16,7,45.45,55,876.6,1.55,2085,14.57,29952,1.24,6.2000,4,9.00,23,98,54.38,45.10,0.0261
134822,39.61,14.32,7,46.59,55,876.6,1.57,2120,14.60,30080,1.25,6.3590,4,8.50,23,100,56.32,47.45,0.0257
134927,40.78,14.24,7,47.20,55,876.5,1.59,2136,14.11,27072,1.25,6.4605,4,8.00,23,100,58.08,49.41,0.0220
135030,40.78,14.24,7,47.22,55,876.4,1.61,2182,14.10,26816,1.25,6.5480,4,7.00,22,100,58.18,49.41,0.0122
135134,40.78,14.24,7,47.29,55,876.4,1.62,2222,14.11,26944,1.26,6.5868,4,6.00,22,101,60.52,49.41,0.0204
135238,41.18,14.24,7,47.85,55,876.3,1.64,2230,14.12,27072,1.26,6.6997,4,6.50,23,101,61.53,49.80,0.0105
135342,43.92,14.32,7,52.81,55,876.3,1.67,2258,13.56,23424,1.25,6.7222,4,6.00,23,101,63.75,51.76,0.0221
135447,52.16,14.24,7,58.77,55,876.3,1.71,2278,13.58,23488,1.27,6.9882,4,6.00,23,102,67.07,59.61,0.1191
135551,52.16,14.32,7,58.79,55,876.3,1.75,2242,13.36,22336,1.28,7.2615,4,6.00,23,103,69.76,61.57,0.0316
135655,52.55,14.32,7,58.85,55,876.3,1.79,2336,12.86,18880,1.28,7.3985,4,6.00,23,103,70.70,61.57,0.0251
135759,52.16,14.32,7,58.81,55,876.2,1.81,2333,13.13,20416,1.28,7.5040,4,6.50,23,104,71.62,61.57,0.0223
135862,52.16,14.16,7,58.95,55,876.1,1.84,2418,12.57,16960,1.28,7.6787,4,6.00,23,104,74.65,61.57,0.0243
135967,52.16,14.32,7,58.93,55,876.1,1.86,2398,12.59,16896,1.28,7.7228,4,6.50,23,104,74.42,61.57,0.0209
136070,52.16,14.32,7,59.04,55,875.9,1.89,2455,12.53,16704,1.29,7.8457,4,7.00,23,105,78.48,61.57,0.0192
136175,52.16,14.24,7,59.01,55,875.8,1.91,2447,12.10,13824,1.29,7.9577,4,7.50,23,105,77.88,61.96,0.0101
136280,52.16,14.32,7,59.08,55,875.8,1.93,2462,12.11,13824,1.29,8.1220,4,7.50,23,105,81.71,61.57,0.0098
136385,52.16,14.24,7,59.11,55,875.7,1.96,2446,12.09,13760,1.29,8.2120,4,8.00,23,106,81.94,61.96,0.0189
136490,52.16,14.32,7,59.21,55,875.7,1.99,2531,12.11,13824,1.29,8.2030,4,8.50,23,106,84.65,61.96,0.0189
136593,52.16,14.24,7,59.13,55,875.7,2.01,2518,12.11,13824,1.29,8.4192,4,8.50,23,107,82.33,61.96,0.0170
136698,52.16,14.32,7,59.31,55,875.7,2.03,2598,12.10,13824,1.30,8.5657,4,8.50,23,107,87.96,61.96,0.0089
136801,43.53,14.16,7,41.35,55,875.6,2.04,2598,12.10,13568,1.30,8.6680,4,8.50,23,107,87.43,60.00,0.0086
136905,9.80,14.16,7,10.53,55,875.6,1.85,2584,11.58,10304,1.23,8.1457,4,8.50,23,106,73.70,27.84,-0.0336
137010,1.96,14.24,7,8.67,55,875.5,1.50,2523,11.55,10368,0.93,5.2782,4,5.50,23,79,51.72,9.80,-0.3432
137113,1.57,14.32,7,7.96,55,875.5,1.11,2388,12.10,13696,0.74,0.0000,4,10.00,23,49,31.77,8.24,-0.4521
137218,1.18,14.24,7,8.16,55,875.3,0.77,2692,14.10,26816,0.63,0.0000,4,23.50,23,35,22.36,8.24,-0.4592
137322,0.78,14.24,7,7.66,55,875.2,0.57,2500,15.59,36608,0.69,0.0000,4,33.00,23,26,17.43,8.24,-0.2559
137425,0.39,14.32,7,6.96,55,875.2,0.46,2410,15.12,33472,0.82,0.0000,4,35.50,23,23,12.85,7.84,-0.1583
137530,0.00,14.32,7,7.18,55,875.1,0.39,2583,14.08,26816,0.86,0.0000,4,37.00,23,21,13.87,7.06,-0.1483
137633,0.00,14.32,7,7.19,55,875.1,0.33,2514,14.09,26816,0.88,0.0000,4,34.00,23,18,12.22,7.06,-0.1134
137738,0.78,14.32,7,7.92,55,875.1,0.31,2394,13.34,21952,0.93,0.9918,4,31.50,23,17,11.56,7.06,-0.0588
137841,2.75,14.32,7,9.66,55,875.0,0.31,2475,13.09,20288,1.01,0.9982,4,19.50,23,17,12.47,9.02,0.0000
137945,3.14,14.32,7,9.82,55,875.0,0.34,2483,13.12,20352,1.06,1.0730,4,32.50,23,20,15.18,10.20,0.0880
138051,3.92,14.16,7,12.12,55,874.8,0.38,2418,13.36,20416,1.12,1.2757,4,35.00,23,24,16.95,10.20,0.1155
138154,6.67,14.32,7,13.65,55,874.8,0.47,2442,13.18,22720,1.13,1.4890,4,30.50,23,27,22.35,13.73,0.1918
138258,6.67,14.32,7,13.72,55,874.7,0.60,2484,13.12,20352,1.26,2.1103,4,36.00,23,36,28.73,14.12,0.2401
138362,6.67,14.32,7,14.29,55,874.6,0.69,2444,13.37,22080,1.19,2.4315,4,33.00,23,40,31.28,14.12,0.1520
138466,7.84,14.32,7,14.57,55,874.5,0.76,2397,14.12,26816,1.11,2.5577,4,30.50,23,42,31.15,14.90,0.1016
138570,8.24,14.24,7,14.86,55,874.5,0.83,2488,14.56,29952,1.12,2.8573,4,27.50,22,45,36.55,15.29,0.0942
138673,10.20,14.32,7,18.78,55,874.4,0.89,2474,14.82,31296,1.09,3.0213,4,25.50,22,47,37.80,16.08,0.0630
138779,12.94,14.32,7,19.99,55,874.4,1.02,2518,14.59,30080,1.15,3.4788,4,23.00,22,52,47.41,20.78,0.0317
138883,12.94,14.08,7,19.91,55,874.4,1.15,2543,14.57,30016,1.25,4.3415,4,17.50,22,63,52.11,20.78,0.1195
138987,12.55,14.24,7,17.35,55,874.4,1.22,2511,15.08,33280,1.24,4.7897,4,15.00,22,67,56.18,20.78,0.0777
139091,1.96,14.08,7,7.01,55,874.4,1.15,2524,15.13,33536,1.21,4.7717,4,14.50,22,66,46.10,10.59,0.0141
139195,0.00,14.32,7,6.83,55,874.2,0.87,2386,14.11,27008,0.89,3.0013,4,19.00,22,42,28.00,7.84,-0.3290
139299,0.00,14.32,7,6.37,55,874.2,0.65,2281,13.55,23360,0.68,0.0000,4,25.00,22,30,16.62,6.67,-0.2982
139404,0.00,14.32,7,7.98,55,874.1,1.99,2174,14.12,26816,0.78,0.0000,13,28.00,22,23,12.52,6.27,-0.2271
139507,0.00,14.32,7,6.42,55,874.0,0.42,2088,14.11,27008,0.81,0.0000,13,30.00,22,20,11.90,7.45,-0.1505
139613,0.00,14.32,7,6.48,55,873.9,0.37,2019,13.56,23424,0.89,0.0000,13,28.00,22,20,10.80,6.67,-0.1079
139716,3.14,14.24,7,9.76,55,873.8,0.35,1924,13.12,20288,0.92,1.0868,4,26.50,22,19,10.04,8.24,-0.0728
139820,3.53,14.24,7,9.64,55,873.8,0.38,1792,12.88,18880,1.01,1.1943,4,27.00,22,22,13.00,9.80,0.0715
139924,3.53,14.32,7,9.69,55,873.8,0.45,1887,13.46,21888,1.16,1.5280,4,19.50,22,28,16.59,9.80,0.1680
140028,7.45,14.24,7,14.10,55,873.8,0.52,1914,14.41,26816,1.16,1.7290,4,20.00,22,31,18.49,11.76,0.1388
140132,8.24,14.24,7,14.14,55,873.8,0.66,1952,14.59,30016,1.26,2.2285,4,27.00,22,38,27.11,14.51,0.2838
140236,8.24,14.32,7,14.14,55,873.7,0.81,1932,14.56,30144,1.28,2.9543,4,22.50,22,47,31.90,14.51,0.2345
140340,8.24,14.32,7,14.40,55,873.6,0.92,1909,15.55,36032,1.19,3.2835,4,18.00,22,52,33.36,14.51,0.1581
140445,8.63,14.32,7,14.59,55,873.6,1.00,1948,15.58,36480,1.20,3.7240,4,15.00,22,54,35.06,15.29,0.1182
140550,8.63,14.32,7,14.57,55,873.4,1.06,1931,16.59,43072,1.21,4.0250,4,13.50,22,56,36.31,15.29,0.0970
140654,8.63,14.32,7,14.60,55,873.3,1.09,1955,16.58,43200,1.21,4.2473,4,12.50,22,57,36.95,15.29,0.0716
140757,8.63,14.32,7,14.61,55,873.3,1.12,1973,15.57,36416,1.21,4.3370,4,12.00,22,57,37.33,15.29,0.0555
140862,7.45,14.32,7,13.34,55,873.2,1.12,1965,15.59,36608,1.19,4.3643,4,12.00,22,57,37.08,14.51,0.0367
140967,3.92,14.08,7,9.27,55,873.2,1.09,1931,14.11,26944,1.18,4.2393,4,12.00,22,56,34.51,11.37,0.0137
141071,1.96,14.32,7,8.21,55,873.2,0.97,1942,13.55,23360,1.06,3.5965,4,13.50,22,48,27.05,8.63,-0.0324
141176,1.96,14.24,7,7.78,55,873.2,0.82,1905,13.12,20352,0.89,2.6695,4,17.00,22,39,20.60,8.24,-0.1898
141280,1.57,14.32,7,7.66,55,873.1,0.68,2110,12.58,16896,0.83,0.0000,4,22.50,22,33,18.39,8.24,-0.1766
141385,1.18,14.32,7,7.33,55,873.1,0.59,1971,12.57,16768,0.86,0.0000,4,26.00,22,29,15.76,7.84,-0.1351
141488,0.78,14.32,7,6.89,55,873.1,0.52,1932,12.58,16768,0.89,0.0000,4,28.50,22,27,13.88,7.45,-0.1120
141593,0.78,14.16,7,6.74,55,873.1,0.45,2022,12.11,13824,0.90,0.0000,4,31.50,22,24,12.91,7.06,-0.1141
141697,0.39,14.32,7,6.41,55,872.9,0.40,1971,12.57,16832,0.90,0.0000,4,33.00,22,22,11.36,6.67,-0.1055
141801,0.00,14.32,7,6.14,55,872.8,0.37,1970,12.71,16768,0.92,0.0000,4,33.00,22,20,10.62,6.27,-0.0854
141906,0.00,14.32,7,6.16,55,872.7,0.33,2006,13.10,20288,0.92,0.0000,4,33.00,23,19,9.71,6.27,-0.0809
142010,0.00,14.32,7,6.09,55,872.6,0.31,1924,13.78,22720,0.93,0.0000,4,20.00,23,17,8.94,6.27,-0.0617
142114,0.00,14.32,7,6.18,55,872.6,0.29,1988,14.55,29440,0.96,0.0000,4,20.00,23,17,9.18,6.27,-0.0414
142218,0.00,14.32,7,6.19,55,872.6,0.28,1934,15.56,36032,0.97,0.0000,4,20.00,23,17,8.54,6.27,0.0000
142322,0.39,14.32,7,6.71,55,872.6,0.27,1978,15.60,36544,1.01,0.0000,4,20.00,23,17,8.81,6.27,0.0000
142425,0.78,14.32,7,6.77,55,872.5,0.27,1981,18.57,56064,1.01,0.8972,4,25.50,23,16,8.94,7.06,0.0000
142530,2.35,14.08,7,8.68,55,872.5,0.29,1925,18.57,56192,1.01,0.9050,4,24.00,23,17,9.75,7.84,0.0000
142633,2.75,14.24,7,8.86,56,872.5,0.32,1955,18.57,56192,1.08,1.0528,4,16.50,23,20,11.92,8.63,0.1034
142738,2.75,14.32,7,8.83,56,872.5,0.37,1942,18.59,56320,1.13,1.2465,4,27.00,23,24,13.56,9.02,0.1325
142842,3.14,14.32,7,9.35,56,872.5,0.41,1964,18.57,56256,1.14,1.4258,4,28.50,23,26,15.34,9.02,0.4958
142946,3.53,14.32,7,9.49,56,872.5,0.46,1973,17.56,49600,1.12,1.5470,4,30.00,23,28,16.48,9.80,0.1075
143051,3.53,14.24,7,9.49,56,872.3,0.49,1960,16.59,43136,1.11,1.6880,4,30.50,23,30,17.67,9.80,0.1015
143154,3.53,14.32,7,9.50,56,872.2,0.52,1966,16.59,43264,1.09,1.7828,4,30.50,23,31,18.08,9.80,0.0728
143260,3.53,14.32,7,9.51,56,872.2,0.54,1988,16.55,42816,1.07,1.8305,4,29.50,23,31,18.15,9.80,0.0482
143364,5.49,14.08,7,11.85,56,872.1,0.56,1981,16.82,44736,1.05,1.8510,4,29.00,23,31,18.69,10.98,0.0152
143468,6.67,14.32,7,12.98,56,872.0,0.62,2010,16.60,43264,1.10,2.0570,4,28.00,23,34,20.62,12.94,0.1206
143572,6.67,14.32,7,13.37,56,872.0,0.73,2000,16.08,40064,1.18,2.4835,4,25.00,23,41,25.60,13.33,0.1720
143676,8.24,14.24,7,14.54,56,871.9,0.83,2016,15.62,36480,1.17,2.8853,4,22.00,23,45,31.56,14.90,0.1526
